category,amt,lat,long,merch_lat,merch_long,is_fraud,job
misc_net,768.15,64.7556,-165.6723,64.623325,-166.403973,1,"Psychologist, forensic"
misc_net,849.49,64.7556,-165.6723,65.266065,-164.865352,1,"Librarian, public"
shopping_net,1177.79,40.029,-93.1607,39.288305,-92.476947,1,Fine artist
grocery_pos,307.09,64.7556,-165.6723,64.909145,-164.712087,1,"Scientist, research (maths)"
kids_pets,4.58,64.7556,-165.6723,65.052892,-166.067029,1,"Research officer, trade union"
shopping_pos,730.78,64.7556,-165.6723,65.233866,-166.550779,1,Tourism officer
shopping_net,1006.4,64.7556,-165.6723,65.220316,-165.005725,1,Human resources officer
shopping_pos,830.72,64.7556,-165.6723,65.710538,-165.986117,1,"Surveyor, minerals"
grocery_pos,311.92,64.7556,-165.6723,64.79501,-165.670735,1,Arboriculturist
shopping_pos,762.93,40.029,-93.1607,40.205262,-93.499211,1,Applications developer
shopping_net,855.88,40.029,-93.1607,40.786018,-93.301092,1,Video editor
shopping_net,909.29,40.029,-93.1607,40.977312,-93.55098,1,Curator
grocery_pos,300.14,34.0442,-94.3386,33.205504,-93.710845,1,"Research officer, political party"
shopping_net,967.92,34.0442,-94.3386,34.371875,-93.649208,1,"Engineer, mining"
grocery_pos,270.01,34.0442,-94.3386,34.535738,-94.524795,1,"Education officer, community"
grocery_pos,289.69,34.0442,-94.3386,34.90683,-94.7085,1,"Physicist, medical"
grocery_pos,311.83,38.5294,-82.6654,37.786479,-83.50659,1,Amenity horticulturist
grocery_pos,283.19,38.5294,-82.6654,38.445375,-82.410087,1,Electrical engineer
gas_transport,15.82,37.7184,-77.186,38.032519,-77.88831,1,Television camera operator
grocery_pos,296.32,34.0442,-94.3386,34.776591,-94.138256,1,Higher education careers adviser
grocery_pos,334.28,37.7184,-77.186,37.751241,-78.15634,1,Ambulance person
misc_pos,664.73,42.0716,-75.0152,41.124211,-75.954718,1,Dealer
gas_transport,8.79,34.0442,-94.3386,35.042148,-94.430423,1,Paediatric nurse
grocery_pos,301.55,34.0442,-94.3386,34.081708,-94.914201,1,Trading standards officer
grocery_pos,327.26,37.7184,-77.186,36.985656,-76.563765,1,"Surveyor, minerals"
shopping_net,1127.56,42.0716,-75.0152,41.324955,-75.497389,1,"Engineer, technical sales"
grocery_pos,276.41,38.5294,-82.6654,37.601116,-83.040523,1,"Designer, jewellery"
misc_net,722.92,42.0716,-75.0152,41.763302,-75.411206,1,Clinical biochemist
gas_transport,8.33,37.7184,-77.186,37.158814,-77.683783,1,"Engineer, electronics"
grocery_pos,333.09,42.0716,-75.0152,42.908018,-75.716922,1,Water engineer
grocery_pos,291.51,38.5294,-82.6654,39.426472,-83.495305,1,Science writer
entertainment,564.57,42.0716,-75.0152,42.857025,-74.85479,1,Film/video editor
shopping_pos,929.28,42.0716,-75.0152,42.996841,-74.702234,1,"Psychologist, counselling"
misc_net,848.32,37.7184,-77.186,36.89666,-77.907818,1,"Solicitor, Scotland"
shopping_net,1003.72,34.0442,-94.3386,33.576316,-95.062682,1,Product/process development scientist
shopping_net,1131.66,38.5294,-82.6654,38.186537,-82.315761,1,Tree surgeon
shopping_net,959.59,38.5294,-82.6654,37.735337,-82.210806,1,"Programme researcher, broadcasting/film/video"
entertainment,388.02,34.0442,-94.3386,33.89745,-95.330061,1,Careers information officer
shopping_net,1050.01,38.5294,-82.6654,39.060309,-81.737885,1,"Geologist, engineering"
shopping_net,996.93,38.5294,-82.6654,37.786024,-81.928469,1,Counsellor
shopping_pos,1030.43,37.7184,-77.186,37.047639,-77.100192,1,Freight forwarder
shopping_net,937.47,38.5294,-82.6654,38.430689,-82.344224,1,Senior tax professional/tax inspector
misc_net,623.43,38.5294,-82.6654,39.18755,-82.342372,1,"Engineer, broadcasting (operations)"
grocery_pos,346.69,42.0716,-75.0152,41.300248,-74.022048,1,English as a second language teacher
grocery_pos,337.06,26.3304,-81.5871,26.137097,-82.463519,1,Economist
gas_transport,18.86,43.7588,-97.8712,42.903425,-97.212673,1,Patent attorney
shopping_net,847.72,42.0716,-75.0152,42.006549,-74.340631,1,Child psychotherapist
misc_net,897.67,38.5294,-82.6654,38.842504,-82.041428,1,Water engineer
grocery_pos,305.6,26.3304,-81.5871,25.679503,-81.025904,1,Claims inspector/assessor
grocery_pos,301.33,26.3304,-81.5871,26.781286,-81.183791,1,Tourist information centre manager
misc_net,701.88,42.0716,-75.0152,41.456892,-75.169086,1,"Exhibitions officer, museum/gallery"
grocery_pos,303.14,26.3304,-81.5871,25.733667,-80.851187,1,Location manager
misc_net,749.94,38.5294,-82.6654,37.983548,-82.934619,1,Patent attorney
shopping_net,1006.34,43.7588,-97.8712,44.40235,-97.844503,1,"Engineer, biomedical"
shopping_pos,1104.38,37.7184,-77.186,38.474297,-77.332194,1,Research scientist (physical sciences)
shopping_net,1044.81,26.3304,-81.5871,27.141015,-81.073981,1,Purchasing manager
shopping_net,937.57,37.7184,-77.186,38.193305,-77.665911,1,"Editor, magazine features"
shopping_net,918.69,37.7184,-77.186,38.664701,-77.143946,1,Operations geologist
travel,10.53,37.7184,-77.186,37.988194,-77.332289,1,Leisure centre manager
misc_net,835.36,26.3304,-81.5871,26.855446,-82.548178,1,Interpreter
food_dining,95.94,42.0716,-75.0152,41.834424,-75.351999,1,Engineering geologist
travel,9.91,38.5294,-82.6654,39.080891,-83.365176,1,Agricultural consultant
shopping_pos,1148.15,37.7184,-77.186,38.167926,-76.304748,1,Systems developer
shopping_pos,945.56,26.3304,-81.5871,26.393314,-81.335932,1,Paramedic
kids_pets,18.24,42.0716,-75.0152,42.98702,-75.532304,1,Financial adviser
grocery_pos,325.38,26.3304,-81.5871,26.051604,-81.182274,1,Paramedic
gas_transport,8.45,26.3304,-81.5871,25.568094,-80.79047,1,Dealer
grocery_pos,311.47,43.7588,-97.8712,43.641251,-97.794037,1,"Administrator, education"
shopping_net,1161.58,26.3304,-81.5871,25.919818,-82.500661,1,Educational psychologist
misc_net,685.63,26.3304,-81.5871,26.684146,-80.7145,1,Financial trader
grocery_pos,344.01,43.7588,-97.8712,42.962551,-98.698146,1,Audiological scientist
misc_net,831.16,44.0943,-69.4828,43.120648,-69.641815,1,"Scientist, audiological"
grocery_pos,299.98,42.1767,-79.9416,41.339602,-79.518084,1,"Administrator, charities/voluntary organisations"
grocery_pos,353.06,44.0943,-69.4828,43.280956,-69.003587,1,Health service manager
shopping_pos,846.52,44.0943,-69.4828,43.427383,-69.409292,1,Retail merchandiser
grocery_pos,334.85,44.0943,-69.4828,44.09771,-70.421591,1,Telecommunications researcher
gas_transport,8.18,42.1767,-79.9416,42.494263,-78.989471,1,Exercise physiologist
shopping_net,1008.39,44.0943,-69.4828,43.65373,-69.318468,1,Accounting technician
gas_transport,9.15,44.0943,-69.4828,43.20773,-69.566556,1,Product designer
gas_transport,11.48,42.1767,-79.9416,42.623706,-80.160534,1,Waste management officer
misc_pos,830.58,44.0943,-69.4828,43.751528,-68.677043,1,Mining engineer
health_fitness,21.13,44.0943,-69.4828,43.826314,-70.183403,1,Purchasing manager
health_fitness,19.51,44.0943,-69.4828,43.928975,-70.04507,1,Amenity horticulturist
shopping_net,992.1,42.1767,-79.9416,42.628669,-80.041709,1,Surgeon
shopping_pos,882.9,42.1767,-79.9416,41.430918,-79.057781,1,Naval architect
health_fitness,24.78,44.0943,-69.4828,45.047977,-69.949649,1,IT trainer
shopping_net,1001.51,42.1767,-79.9416,41.430031,-79.673705,1,"Therapist, horticultural"
gas_transport,11.73,41.5205,-80.0573,41.947427,-79.796264,1,Environmental consultant
gas_transport,7.04,41.0233,-98.9041,40.287778,-98.570998,1,Broadcast presenter
grocery_pos,288.41,42.1767,-79.9416,42.72627,-79.387428,1,"Producer, radio"
grocery_pos,298.99,42.1767,-79.9416,42.099894,-79.267718,1,Trading standards officer
grocery_pos,368.43,44.0943,-69.4828,45.027193,-69.570034,1,"Producer, radio"
grocery_pos,328.68,41.5205,-80.0573,42.148618,-79.398595,1,Financial trader
grocery_pos,303.58,42.4069,-74.1528,43.245743,-73.835641,1,Energy engineer
shopping_pos,644.4,41.0233,-98.9041,40.834742,-99.895337,1,"Engineer, communications"
food_dining,120.58,41.5205,-80.0573,42.470024,-80.126576,1,"Scientist, audiological"
shopping_net,1081.35,41.5205,-80.0573,42.455406,-79.52164,1,Historic buildings inspector/conservation officer
misc_net,843.44,42.1767,-79.9416,42.665706,-80.064857,1,Engineering geologist
kids_pets,20.58,44.0943,-69.4828,44.513965,-69.755144,1,"Teacher, English as a foreign language"
shopping_net,776.7,41.5205,-80.0573,40.680209,-79.099101,1,Materials engineer
misc_net,728.36,42.1767,-79.9416,41.2617,-79.253511,1,"Producer, radio"
misc_net,784.77,41.0233,-98.9041,40.341318,-99.045651,1,Health visitor
home,264.35,44.0943,-69.4828,43.587502,-69.087141,1,Medical secretary
grocery_pos,278.32,42.4069,-74.1528,43.045176,-73.212573,1,Theatre director
misc_net,696.76,42.1767,-79.9416,42.280156,-79.500383,1,Technical brewer
food_dining,119.72,44.0943,-69.4828,44.98224,-70.24853,1,Systems analyst
misc_net,741.88,42.4069,-74.1528,42.342886,-73.446027,1,Land/geomatics surveyor
shopping_net,1116.8,41.0233,-98.9041,41.192006,-99.230584,1,Arboriculturist
grocery_pos,320.6,41.0233,-98.9041,41.867565,-99.096279,1,"Engineer, structural"
shopping_pos,952.08,30.7145,-88.0918,30.803533,-88.140115,1,"Physicist, medical"
shopping_net,1060.34,30.7145,-88.0918,31.602312,-88.685518,1,Diagnostic radiographer
gas_transport,7.42,42.4069,-74.1528,41.422777,-74.859228,1,Television production assistant
grocery_pos,276.8,41.0233,-98.9041,41.700959,-98.207349,1,Medical sales representative
grocery_pos,336.2,41.0233,-98.9041,41.965421,-98.334757,1,Naval architect
grocery_pos,303.03,42.4069,-74.1528,41.514476,-74.971581,1,Building control surveyor
grocery_pos,308.84,41.5205,-80.0573,42.194299,-80.572425,1,"Therapist, sports"
kids_pets,19.19,30.7145,-88.0918,30.917934,-88.582726,1,"Optician, dispensing"
shopping_net,1033.78,41.5205,-80.0573,41.609588,-80.173127,1,Arboriculturist
shopping_net,994.92,37.3304,-121.7913,38.075623,-122.14827,1,Structural engineer
shopping_net,859.46,41.5205,-80.0573,41.872,-79.60297,1,Commercial/residential surveyor
shopping_net,919.17,42.4069,-74.1528,41.855776,-74.964042,1,"Scientist, audiological"
shopping_net,1062.95,41.0233,-98.9041,41.942402,-98.005584,1,Database administrator
shopping_pos,770.94,41.0233,-98.9041,41.569284,-98.87645,1,Broadcast presenter
shopping_pos,728.77,41.5205,-80.0573,41.250399,-79.519284,1,Exhibition designer
kids_pets,25.27,30.7145,-88.0918,31.146301,-89.003622,1,Training and development officer
misc_net,816.89,37.3304,-121.7913,37.301768,-122.469759,1,Mechanical engineer
kids_pets,23.18,30.7145,-88.0918,30.209,-88.981982,1,Film/video editor
shopping_net,976.64,42.4069,-74.1528,41.419539,-74.35322,1,Medical physicist
entertainment,510.59,41.0233,-98.9041,41.213009,-98.097519,1,Administrator
grocery_pos,307.5,37.3304,-121.7913,37.5925,-122.356511,1,Mudlogger
kids_pets,20.96,41.5205,-80.0573,41.100634,-79.38016,1,Fisheries officer
home,224.94,30.7145,-88.0918,30.344517,-88.770517,1,"Conservator, museum/gallery"
misc_net,790.35,37.3304,-121.7913,37.033841,-121.371988,1,"Programmer, multimedia"
shopping_net,870.97,42.4069,-74.1528,42.433841,-73.699107,1,Cytogeneticist
misc_net,916.87,42.4069,-74.1528,42.550435,-73.371565,1,Multimedia programmer
misc_net,714.88,42.4069,-74.1528,42.686461,-75.038985,1,"Therapist, occupational"
shopping_net,1065.43,41.0233,-98.9041,41.880236,-98.612455,1,Counselling psychologist
misc_net,813.73,30.7145,-88.0918,31.703636,-87.507845,1,Chiropodist
entertainment,417.97,40.8095,-72.8229,41.530432,-72.937586,1,"Teacher, early years/pre"
grocery_pos,306.81,37.3304,-121.7913,36.502259,-122.323669,1,Counsellor
gas_transport,12.57,37.3304,-121.7913,36.860137,-122.217748,1,Cartographer
grocery_pos,324.87,41.4193,-99.3844,41.603137,-99.129649,1,Pensions consultant
grocery_pos,325.86,36.115,-84.0438,35.825271,-84.886528,1,Product designer
grocery_net,16.44,41.4193,-99.3844,40.869894,-99.153196,1,Research scientist (physical sciences)
grocery_pos,277.53,37.3304,-121.7913,36.59875,-121.383937,1,Primary school teacher
misc_pos,8.56,40.8095,-72.8229,40.813814,-73.4205,1,Electronics engineer
grocery_pos,328.57,36.115,-84.0438,35.281327,-84.797388,1,Museum/gallery exhibitions officer
grocery_net,13.2,41.4193,-99.3844,42.024265,-98.441592,1,Air broker
grocery_pos,377.28,30.7145,-88.0918,30.707366,-88.776325,1,Chemical engineer
misc_pos,7.24,30.7145,-88.0918,31.427686,-88.056135,1,Advertising account executive
misc_pos,8.54,40.8095,-72.8229,40.784122,-72.888488,1,Engineering geologist
misc_net,801.35,35.0583,-79.008,35.860218,-78.037255,1,Historic buildings inspector/conservation officer
entertainment,549.13,40.8095,-72.8229,40.392225,-73.195537,1,"Editor, magazine features"
food_dining,96.57,40.8095,-72.8229,41.386059,-73.709579,1,Materials engineer
misc_net,746.43,35.0583,-79.008,35.549423,-79.986157,1,Advertising account planner
shopping_pos,747.46,30.7145,-88.0918,31.460253,-89.039611,1,Chartered legal executive (England and Wales)
entertainment,522.21,30.7145,-88.0918,31.63293,-88.401395,1,Accounting technician
grocery_net,12.95,41.4193,-99.3844,40.701366,-98.890275,1,Psychiatric nurse
gas_transport,10.72,30.7145,-88.0918,29.970693,-88.339839,1,Secondary school teacher
gas_transport,8.25,37.3304,-121.7913,37.259809,-121.89842,1,"Librarian, academic"
shopping_pos,839.35,41.4193,-99.3844,42.337832,-99.34228,1,"Embryologist, clinical"
personal_care,22.22,40.8095,-72.8229,41.561246,-72.498305,1,Immunologist
health_fitness,21.47,40.8095,-72.8229,40.207719,-72.448746,1,"Education officer, museum"
shopping_net,1169.82,35.0583,-79.008,35.849003,-78.638156,1,Market researcher
misc_net,690.81,35.0583,-79.008,35.439158,-78.609636,1,"Librarian, academic"
shopping_pos,969.64,37.3304,-121.7913,36.709536,-122.649175,1,"Embryologist, clinical"
shopping_net,896.28,36.115,-84.0438,36.450895,-84.733546,1,Immunologist
home,249.87,30.7145,-88.0918,30.727198,-88.499148,1,"Education officer, museum"
shopping_net,1034.21,41.4193,-99.3844,41.12487,-100.349332,1,Market researcher
shopping_pos,5.83,40.0246,-79.6955,39.175796,-80.403127,0,Physiotherapist
kids_pets,5.78,35.2087,-92.2123,35.504181,-93.170134,0,"Physicist, medical"
health_fitness,75.18,48.3396,-102.24,48.434199,-101.96698,0,Administrator
health_fitness,71.98,39.4055,-75.3209,39.355096,-75.184237,0,Insurance risk surveyor
personal_care,130.11,39.6321,-84.2675,38.73438,-85.154955,0,"Investment banker, corporate"
kids_pets,59.08,32.9413,-81.1807,32.450905,-80.56264,0,Social researcher
home,6.79,44.5232,-86.2061,45.119263,-85.600871,0,"Designer, jewellery"
kids_pets,37.25,33.6751,-98.6576,33.223158,-98.636626,0,Chief Technology Officer
home,5.92,48.8878,-118.2105,48.312045,-117.43078,0,Special educational needs teacher
misc_pos,4.27,40.3359,-79.6607,40.351813,-79.958146,0,Public affairs consultant
grocery_pos,198.39,36.522,-87.349,37.179198,-87.485381,0,Pathologist
grocery_pos,24.74,40.7491,-95.038,40.275891,-96.011548,0,IT trainer
shopping_net,7.77,39.3716,-77.8229,40.103866,-78.624459,0,Systems developer
grocery_pos,71.22,27.7898,-82.7243,27.630593,-82.308891,0,"Engineer, land"
grocery_pos,96.29,41.6125,-122.5258,41.65752,-122.230347,0,Systems analyst
shopping_pos,7.77,32.9396,-105.8189,32.863258,-106.520205,0,Naval architect
shopping_net,3.26,40.9918,-73.98,41.831174,-74.335559,0,"Radiographer, diagnostic"
misc_net,327,36.385,-98.0727,36.384092,-99.048472,0,"Programme researcher, broadcasting/film/video"
shopping_pos,341.67,38.9763,-87.3667,38.674491,-88.305767,0,Energy engineer
food_dining,63.07,42.1767,-79.9416,41.430274,-79.492553,0,Event organiser
grocery_pos,44.71,40.6747,-74.2239,40.079588,-74.848087,0,Operational researcher
grocery_pos,57.34,42.728,-71.181,42.26876,-71.217297,0,Market researcher
gas_transport,50.79,40.6866,-92.6833,40.18893,-91.955115,0,Probation officer
grocery_net,46.28,40.6152,-74.415,40.021888,-74.228188,0,Leisure centre manager
shopping_pos,9.55,31.9571,-98.9656,31.62635,-98.610225,0,Corporate investment banker
shopping_pos,22.95,42.9993,-88.2196,43.375041,-89.055065,0,"Therapist, occupational"
misc_net,2.55,35.8072,-78.0892,36.74987,-78.67787,0,Call centre manager
grocery_pos,64.09,42.2203,-83.3583,42.360426,-83.552316,0,Police officer
misc_pos,6.85,43.0172,-111.0292,43.753735,-111.454923,0,"Education officer, museum"
grocery_pos,90.22,20.0827,-155.488,19.560013,-156.045889,0,Physiotherapist
shopping_pos,4.02,42.8062,-100.6215,42.47559,-101.265846,0,Network engineer
shopping_net,3.66,43.7575,-122.481,44.278191,-121.815161,0,Forensic psychologist
grocery_pos,82.8,36.3846,-89.4649,36.294205,-89.811282,0,Geochemist
shopping_pos,66.21,46.368,-87.9938,46.412038,-88.516663,0,Armed forces training and education officer
misc_pos,25.58,30.4066,-91.1468,29.737426,-90.853194,0,"Designer, furniture"
shopping_pos,9.03,38.9757,-77.0282,38.880898,-76.441116,0,"Optician, dispensing"
grocery_pos,99,37.1046,-83.5706,36.823545,-83.90104,0,"Psychologist, forensic"
grocery_pos,207.36,40.6729,-73.5365,40.202538,-73.859212,0,"Librarian, public"
misc_pos,181.35,32.153,-90.1217,31.939812,-90.726209,0,Fine artist
gas_transport,82.22,40.5891,-75.4645,40.586238,-75.802249,0,"Scientist, research (maths)"
grocery_pos,221.81,40.8095,-72.8229,40.011959,-72.594808,0,"Research officer, trade union"
gas_transport,53.6,39.7562,-98.4462,40.332519,-99.062962,0,Tourism officer
misc_pos,54.02,42.3496,-73.5873,42.041783,-73.076424,0,Human resources officer
gas_transport,102.13,38.9999,-109.615,39.807313,-109.348294,0,"Surveyor, minerals"
grocery_pos,212.75,37.9931,-100.9893,38.862183,-101.234087,0,Arboriculturist
misc_pos,7.24,30.7145,-88.0918,31.427686,-88.056135,1,Advertising account executive
misc_pos,8.54,40.8095,-72.8229,40.784122,-72.888488,1,Engineering geologist
misc_net,801.35,35.0583,-79.008,35.860218,-78.037255,1,Historic buildings inspector/conservation officer
entertainment,549.13,40.8095,-72.8229,40.392225,-73.195537,1,"Editor, magazine features"
food_dining,96.57,40.8095,-72.8229,41.386059,-73.709579,1,Materials engineer
misc_net,746.43,35.0583,-79.008,35.549423,-79.986157,1,Advertising account planner
shopping_pos,747.46,30.7145,-88.0918,31.460253,-89.039611,1,Chartered legal executive (England and Wales)
entertainment,522.21,30.7145,-88.0918,31.63293,-88.401395,1,Accounting technician
grocery_net,12.95,41.4193,-99.3844,40.701366,-98.890275,1,Psychiatric nurse
gas_transport,10.72,30.7145,-88.0918,29.970693,-88.339839,1,Secondary school teacher
gas_transport,8.25,37.3304,-121.7913,37.259809,-121.89842,1,"Librarian, academic"
shopping_pos,839.35,41.4193,-99.3844,42.337832,-99.34228,1,"Embryologist, clinical"
personal_care,22.22,40.8095,-72.8229,41.561246,-72.498305,1,Immunologist
health_fitness,21.47,40.8095,-72.8229,40.207719,-72.448746,1,"Education officer, museum"
shopping_net,1169.82,35.0583,-79.008,35.849003,-78.638156,1,Market researcher
misc_net,690.81,35.0583,-79.008,35.439158,-78.609636,1,"Librarian, academic"
shopping_pos,969.64,37.3304,-121.7913,36.709536,-122.649175,1,"Embryologist, clinical"
shopping_net,896.28,36.115,-84.0438,36.450895,-84.733546,1,Immunologist
home,249.87,30.7145,-88.0918,30.727198,-88.499148,1,"Education officer, museum"
shopping_net,1034.21,41.4193,-99.3844,41.12487,-100.349332,1,Market researcher